Date,Close,High,Low,Open
2018-01-23,442.00201416015625,468.7239990234375,406.74798583984375,446.39898681640625
2018-01-24,451.72900390625,465.2659912109375,428.2829895019531,442.1199951171875
2018-01-25,472.9729919433594,475.45599365234375,451.968994140625,457.5849914550781
2018-01-26,456.9440002441406,491.46600341796875,429.6470031738281,473.6839904785156
2018-01-27,451.6940002441406,465.7799987792969,437.0840148925781,456.531005859375
2018-01-28,471.98699951171875,476.90899658203125,453.468994140625,453.468994140625
2018-01-29,448.614990234375,476.6419982910156,443.1419982910156,471.4339904785156
2018-01-30,383.4739990234375,448.9219970703125,381.4469909667969,448.9219970703125
2018-01-31,397.8819885253906,398.2659912109375,362.59600830078125,383.864990234375
2018-02-01,400.7430114746094,409.4010009765625,367.0899963378906,399.25799560546875
2018-02-02,383.54998779296875,398.8290100097656,306.52899169921875,398.8290100097656
2018-02-03,388.5459899902344,405.0320129394531,345.6629943847656,384.5060119628906
2018-02-04,346.9119873046875,404.0989990234375,333.9939880371094,388.7250061035156
2018-02-05,303.6050109863281,349.3580017089844,281.135986328125,343.0199890136719
2018-02-06,372.385009765625,375.3919982910156,262.30499267578125,307.34600830078125
2018-02-07,354.34698486328125,391.05499267578125,327.843994140625,368.75299072265625
2018-02-08,435.91400146484375,437.8340148925781,355.68701171875,355.68701171875
2018-02-09,475.72100830078125,476.1180114746094,401.4259948730469,437.0979919433594
2018-02-10,483.41900634765625,511.75,460.0889892578125,475.0979919433594
2018-02-11,434.1579895019531,482.73199462890625,412.9219970703125,482.73199462890625
2018-02-12,462.239990234375,472.45599365234375,436.6619873046875,436.6619873046875
2018-02-13,447.1319885253906,463.2430114746094,432.7229919433594,462.0369873046875
2018-02-14,483.7919921875,485.37298583984375,445.5220031738281,445.5220031738281
2018-02-15,486.7489929199219,489.5379943847656,465.38299560546875,483.8269958496094
2018-02-16,481.5199890136719,495.6629943847656,465.9830017089844,484.1889953613281
2018-02-17,490.8399963378906,495.78399658203125,475.5799865722656,480.4289855957031
2018-02-18,451.0220031738281,492.31201171875,447.4309997558594,491.6109924316406
2018-02-19,472.9729919433594,486.8429870605469,447.0429992675781,449.5169982910156
2018-02-20,438.5660095214844,482.5299987792969,436.71600341796875,474.2430114746094
2018-02-21,434.8009948730469,463.4219970703125,418.2619934082031,438.74700927734375
2018-02-22,397.78900146484375,449.3479919433594,396.5299987792969,441.60699462890625
2018-02-23,416.322998046875,424.3210144042969,382.6759948730469,396.8420104980469
2018-02-24,392.281005859375,423.3009948730469,379.89599609375,415.3500061035156
2018-02-25,391.24798583984375,396.7820129394531,382.1709899902344,391.60101318359375
2018-02-26,404.2380065917969,414.697998046875,384.44000244140625,391.6510009765625
2018-02-27,408.96600341796875,418.3999938964844,400.1960144042969,405.0530090332031
2018-02-28,382.0329895019531,416.71099853515625,382.0329895019531,408.5159912109375
2018-03-01,400.27899169921875,402.4230041503906,381.2380065917969,382.6199951171875
2018-03-02,387.843994140625,402.18798828125,375.41900634765625,399.4259948730469
2018-03-03,387.6669921875,406.2239990234375,382.6090087890625,387.02398681640625
2018-03-04,409.2909851074219,409.2909851074219,384.09698486328125,386.9230041503906
2018-03-05,391.87200927734375,409.7669982910156,391.87200927734375,408.781005859375
2018-03-06,384.4320068359375,392.3949890136719,376.9320068359375,392.3949890136719
2018-03-07,347.5790100097656,386.9960021972656,332.4809875488281,384.2120056152344
2018-03-08,318.38800048828125,350.4729919433594,315.5379943847656,347.6809997558594
2018-03-09,310.9469909667969,320.2539978027344,282.47900390625,316.9639892578125
2018-03-10,288.5069885253906,318.7309875488281,286.8370056152344,310.8869934082031
2018-03-11,309.6990051269531,318.3580017089844,278.9540100097656,287.67999267578125
2018-03-12,291.6860046386719,314.98199462890625,280.2070007324219,308.760009765625
2018-03-13,284.3659973144531,301.76800537109375,279.9909973144531,290.4440002441406
2018-03-14,250.68499755859375,289.2409973144531,246.13400268554688,284.5459899902344
2018-03-15,242.99099731445312,253.66900634765625,233.76499938964844,250.2530059814453
2018-03-16,236.75100708007812,247.6199951171875,233.7480010986328,243.08299255371094
2018-03-17,220.48300170898438,236.82200622558594,219.42599487304688,236.82200622558594
2018-03-18,244.38099670410156,247.40199279785156,204.00599670410156,220.19000244140625
2018-03-19,252.6179962158203,252.6179962158203,228.65899658203125,244.59100341796875
2018-03-20,259.2380065917969,267.0979919433594,237.7310028076172,255.7469940185547
2018-03-21,260.0679931640625,280.6929931640625,254.87899780273438,259.760009765625
2018-03-22,249.26100158691406,268.5660095214844,239.19700622558594,260.54998779296875
2018-03-23,256.8659973144531,256.8659973144531,231.01400756835938,249.54100036621094
2018-03-24,243.33399963378906,259.43499755859375,242.5019989013672,259.43499755859375
2018-03-25,239.36000061035156,243.50399780273438,237.17100524902344,240.83399963378906
2018-03-26,225.3489990234375,240.99099731445312,213.38600158691406,238.8560028076172
2018-03-27,216.3509979248047,229.5540008544922,210.16700744628906,225.947998046875
2018-03-28,210.86300659179688,220.6529998779297,209.43699645996094,216.2310028076172
2018-03-29,186.8280029296875,211.47999572753906,185.9759979248047,210.90899658203125
2018-03-30,189.89300537109375,197.6580047607422,183.447998046875,186.3719940185547
2018-03-31,185.53500366210938,197.43899536132812,185.53500366210938,189.8679962158203
2018-04-01,182.47799682617188,191.7830047607422,174.96099853515625,185.62600708007812
2018-04-02,193.88999938964844,200.9600067138672,181.81399536132812,183.07200622558594
2018-04-03,206.1820068359375,208.67300415039062,193.32400512695312,194.0659942626953
2018-04-04,183.40499877929688,206.23399353027344,182.03700256347656,206.06399536132812
2018-04-05,184.6060028076172,186.71299743652344,178.75999450683594,183.48500061035156
2018-04-06,175.63299560546875,184.77699279785156,174.49200439453125,183.4149932861328
2018-04-07,181.8070068359375,184.66200256347656,174.84500122070312,175.39300537109375
2018-04-08,183.89999389648438,185.3000030517578,180.4980010986328,181.6999969482422
2018-04-09,177.406005859375,188.63600158691406,174.98599243164062,184.2239990234375
2018-04-10,179.7220001220703,180.7689971923828,174.96800231933594,177.75
2018-04-11,184.7790069580078,184.7790069580078,179.38299560546875,179.94400024414062
2018-04-12,216.4149932861328,217.0050048828125,183.6739959716797,185.3979949951172
2018-04-13,228.13600158691406,242.0019989013672,212.34300231933594,216.30999755859375
2018-04-14,222.03500366210938,238.36000061035156,219.6840057373047,228.35400390625
2018-04-15,232.17799377441406,234.4429931640625,222.6540069580078,222.6540069580078
2018-04-16,225.45799255371094,234.29200744628906,218.73199462890625,232.4320068359375
2018-04-17,221.9340057373047,227.9929962158203,220.5709991455078,225.56399536132812
2018-04-18,247.88099670410156,248.78399658203125,221.8800048828125,221.8800048828125
2018-04-19,263.8590087890625,264.5350036621094,241.13900756835938,247.95599365234375
2018-04-20,281.97698974609375,285.3789978027344,256.0710144042969,263.1300048828125
2018-04-21,270.6409912109375,282.50299072265625,256.3810119628906,281.8009948730469
2018-04-22,272.32000732421875,280.593994140625,264.6719970703125,270.1650085449219
2018-04-23,297.625,297.6929931640625,270.27398681640625,272.2659912109375
2018-04-24,319.6619873046875,327.4840087890625,298.177001953125,298.177001953125
2018-04-25,283.5989990234375,318.39801025390625,267.5469970703125,318.39801025390625
2018-04-26,302.85198974609375,302.85198974609375,274.7430114746094,284.47698974609375
2018-04-27,283.36700439453125,303.43701171875,281.53399658203125,303.43701171875
2018-04-28,296.6159973144531,298.50201416015625,282.62701416015625,282.62701416015625
2018-04-29,293.760986328125,302.5060119628906,285.0140075683594,296.56500244140625
2018-04-30,285.1449890136719,296.53399658203125,284.17498779296875,293.4830017089844
2018-05-01,290.49200439453125,290.49200439453125,271.51300048828125,285.4309997558594
2018-05-02,293.3710021972656,294.8190002441406,285.76800537109375,290.27899169921875
2018-05-03,308.4169921875,311.5119934082031,291.9729919433594,292.9169921875
2018-05-04,296.927001953125,308.7510070800781,294.5270080566406,308.7510070800781
2018-05-05,306.29901123046875,309.6619873046875,296.7409973144531,296.7409973144531
2018-05-06,291.2349853515625,310.0379943847656,288.322998046875,306.63800048828125
2018-05-07,281.3479919433594,292.14300537109375,272.5270080566406,291.4410095214844
2018-05-08,275.21099853515625,290.59100341796875,273.125,281.34698486328125
2018-05-09,275.9549865722656,277.24798583984375,265.84698486328125,275.34600830078125
2018-05-10,264.1090087890625,287.7040100097656,264.1090087890625,276.50201416015625
2018-05-11,238.82899475097656,263.6390075683594,238.218994140625,263.6390075683594
2018-05-12,245.64500427246094,253.0469970703125,230.33700561523438,238.6699981689453
2018-05-13,260.8420104980469,263.031005859375,243.79299926757812,245.58299255371094
2018-05-14,312.0159912109375,349.5610046386719,246.85299682617188,261.0769958496094
2018-05-15,355.4700012207031,386.3999938964844,310.89898681640625,312.239990234375
2018-05-16,366.85198974609375,378.6260070800781,327.656005859375,354.3900146484375
2018-05-17,315.93499755859375,368.8450012207031,312.57000732421875,367.94500732421875
2018-05-18,358.8139953613281,365.6940002441406,306.06500244140625,315.6839904785156
2018-05-19,345.19500732421875,377.69500732421875,343.3800048828125,359.3340148925781
2018-05-20,352.18499755859375,357.9389953613281,340.0480041503906,344.8580017089844
2018-05-21,329.4700012207031,352.64599609375,326.8349914550781,351.8599853515625
2018-05-22,314.88299560546875,346.8659973144531,312.14599609375,330.260986328125
2018-05-23,288.72698974609375,333.0320129394531,282.010986328125,314.2820129394531
2018-05-24,294.9809875488281,300.79400634765625,272.5790100097656,287.2349853515625
2018-05-25,286.22900390625,298.5570068359375,275.7959899902344,298.02398681640625
2018-05-26,277.19000244140625,286.9580078125,270.2090148925781,283.34600830078125
2018-05-27,261.3500061035156,276.85699462890625,258.29400634765625,274.9779968261719
2018-05-28,228.76300048828125,269.1440124511719,221.22799682617188,263.15399169921875
2018-05-29,247.91600036621094,257.65899658203125,223.0070037841797,229.2550048828125
2018-05-30,251.17599487304688,260.72900390625,238.42999267578125,253.62600708007812
2018-05-31,245.67300415039062,256.31201171875,238.25599670410156,244.5469970703125
2018-06-01,240.85899353027344,247.3350067138672,234.96200561523438,242.58599853515625
2018-06-02,250.60800170898438,258.1210021972656,238.06300354003906,240.8179931640625
2018-06-03,253.38099670410156,262.552001953125,247.86399841308594,249.27000427246094
2018-06-04,236.47999572753906,255.95799255371094,233.58700561523438,254.10400390625
2018-06-05,239.53199768066406,241.29200744628906,228.906005859375,236.32400512695312
2018-06-06,236.0489959716797,240.3350067138672,229.20700073242188,239.7550048828125
2018-06-07,237.29800415039062,242.1230010986328,233.05099487304688,236.16900634765625
2018-06-08,239.36700439453125,247.86300659179688,231.67599487304688,239.3209991455078
2018-06-09,232.6699981689453,245.23599243164062,232.6699981689453,244.7449951171875
2018-06-10,203.6790008544922,231.68899536132812,201.8040008544922,231.68899536132812
2018-06-11,206.47799682617188,207.55299377441406,195.53799438476562,203.9149932861328
2018-06-12,195.7570037841797,214.74099731445312,194.56700134277344,202.18899536132812
2018-06-13,185.2830047607422,201.68099975585938,178.67599487304688,197.8520050048828
2018-06-14,199.57200622558594,202.26199340820312,183.552001953125,184.9409942626953
2018-06-15,194.60000610351562,201.7519989013672,191.72300720214844,199.3769989013672
2018-06-16,193.4429931640625,197.15899658203125,188.2100067138672,195.37399291992188
2018-06-17,191.4459991455078,196.6750030517578,189.2050018310547,194.84500122070312
2018-06-18,198.54400634765625,202.6479949951172,186.61599731445312,191.25999450683594
2018-06-19,198.2310028076172,200.39100646972656,194.08900451660156,200.33099365234375
2018-06-20,193.68299865722656,199.4759979248047,191.32899475097656,199.28900146484375
2018-06-21,192.72999572753906,197.4219970703125,189.11599731445312,193.76300048828125
2018-06-22,168.78900146484375,193.46800231933594,163.54100036621094,191.7030029296875
2018-06-23,171.02499389648438,172.71600341796875,166.1959991455078,168.33599853515625
2018-06-24,167.50900268554688,171.63099670410156,156.68099975585938,171.63099670410156
2018-06-25,176.02499389648438,179.2480010986328,164.54800415039062,167.05999755859375
2018-06-26,163.19700622558594,177.25999450683594,163.19700622558594,176.91900634765625
2018-06-27,166.12899780273438,167.0050048828125,156.67999267578125,163.2209930419922
2018-06-28,154.09500122070312,166.24099731445312,149.00999450683594,166.24099731445312
2018-06-29,163.27699279785156,165.08399963378906,148.12600708007812,154.21499633789062
2018-06-30,163.98500061035156,173.48899841308594,158.7209930419922,163.71099853515625
2018-07-01,167.61599731445312,171.63600158691406,161.08599853515625,169.38900756835938
2018-07-02,184.08799743652344,185.343994140625,163.48399353027344,165.2050018310547
2018-07-03,179.05499267578125,191.86700439453125,178.95399475097656,182.63299560546875
2018-07-04,182.3820037841797,187.30999755859375,176.23300170898438,180.0989990234375
2018-07-05,177.031005859375,188.21200561523438,174.25100708007812,183.13600158691406
2018-07-06,176.33999633789062,179.1820068359375,166.08900451660156,177.23599243164062
2018-07-07,177.3939971923828,179.177001953125,168.8939971923828,175.18699645996094
2018-07-08,172.7270050048828,181.17599487304688,172.343994140625,177.41400146484375
2018-07-09,167.5679931640625,176.9459991455078,167.5679931640625,172.406005859375
2018-07-10,161.0970001220703,170.14700317382812,158.9669952392578,167.29800415039062
2018-07-11,160.29400634765625,164.76400756835938,157.25100708007812,161.45599365234375
2018-07-12,155.54299926757812,160.06300354003906,152.19700622558594,159.1959991455078
2018-07-13,175.59300231933594,185.1179962158203,155.10400390625,155.10400390625
2018-07-14,174.53199768066406,178.3699951171875,170.38800048828125,175.36700439453125
2018-07-15,178.08799743652344,182.0989990234375,172.18800354003906,174.01800537109375
2018-07-16,190.64500427246094,191.5959930419922,170.1479949951172,175.1479949951172
2018-07-17,210.43499755859375,213.67100524902344,181.8699951171875,191.08999633789062
2018-07-18,209.33700561523438,225.26499938964844,201.8280029296875,212.21600341796875
2018-07-19,199.66200256347656,212.3159942626953,198.46800231933594,209.36599731445312
2018-07-20,184.36599731445312,200.15499877929688,180.01300048828125,200.0500030517578
2018-07-21,194.94400024414062,198.76499938964844,179.31900024414062,184.447998046875
2018-07-22,192.7030029296875,203.26699829101562,186.49200439453125,191.77999877929688
2018-07-23,193.83999633789062,205.41600036621094,190.32000732421875,192.34300231933594
2018-07-24,223.2899932861328,223.6529998779297,191.81300354003906,193.91700744628906
2018-07-25,222.54200744628906,226.71800231933594,209.79200744628906,222.5760040283203
2018-07-26,221.11700439453125,231.5959930419922,217.9239959716797,226.1750030517578
2018-07-27,221.03199768066406,224.54800415039062,212.11700439453125,220.54200744628906
2018-07-28,220.30099487304688,223.75799560546875,214.58099365234375,220.66299438476562
2018-07-29,217.20199584960938,224.51400756835938,214.23599243164062,220.03199768066406
2018-07-30,216.28799438476562,218.93299865722656,202.49099731445312,217.41299438476562
2018-07-31,209.5709991455078,215.447998046875,196.46600341796875,213.55099487304688
2018-08-01,198.33399963378906,209.3179931640625,193.9290008544922,208.2030029296875
2018-08-02,187.17999267578125,202.2010040283203,185.89199829101562,198.41600036621094
2018-08-03,185.8509979248047,187.79100036621094,178.56100463867188,187.04100036621094
2018-08-04,176.0469970703125,189.4080047607422,174.65499877929688,186.08900451660156
2018-08-05,181.3300018310547,181.3300018310547,172.00100708007812,176.53799438476562
2018-08-06,182.90499877929688,189.23899841308594,178.5959930419922,180.96600341796875
2018-08-07,177.16900634765625,193.031005859375,176.86300659179688,182.03199768066406
2018-08-08,161.17599487304688,177.48500061035156,159.1750030517578,177.48500061035156
2018-08-09,175.98199462890625,178.4600067138672,159.2429962158203,162.35800170898438
2018-08-10,160.50599670410156,177.06700134277344,159.45799255371094,176.12899780273438
2018-08-11,158.70799255371094,163.3209991455078,153.33799743652344,161.1929931640625
2018-08-12,157.79200744628906,163.56199645996094,156.11099243164062,157.74200439453125
2018-08-13,143.46400451660156,162.54800415039062,143.46400451660156,156.98500061035156
2018-08-14,132.02200317382812,144.3990020751953,126.38700103759766,144.1790008544922
2018-08-15,136.83099365234375,145.6529998779297,131.39999389648438,133.52200317382812
2018-08-16,141.80299377441406,143.81399536132812,135.24000549316406,136.56399536132812
2018-08-17,154.656005859375,154.656005859375,139.63299560546875,141.5850067138672
2018-08-18,143.69200134277344,155.14700317382812,139.08599853515625,154.07899475097656
2018-08-19,143.97799682617188,146.42599487304688,137.9669952392578,143.96200561523438
2018-08-20,129.34100341796875,146.01800537109375,129.34100341796875,143.71200561523438
2018-08-21,135.90199279785156,138.63900756835938,126.9280014038086,129.9929962158203
2018-08-22,131.99600219726562,144.2550048828125,125.3949966430664,135.1540069580078
2018-08-23,133.6529998779297,135.60400390625,126.82599639892578,131.3560028076172
2018-08-24,140.7220001220703,142.89100646972656,130.63400268554688,131.8679962158203
2018-08-25,139.21800231933594,143.10899353027344,136.31300354003906,140.96400451660156
2018-08-26,136.32899475097656,139.927001953125,135.24400329589844,139.38900756835938
2018-08-27,149.7790069580078,151.125,134.71200561523438,136.78900146484375
2018-08-28,154.73199462890625,156.57400512695312,146.05099487304688,149.38699340820312
2018-08-29,153.60400390625,155.81199645996094,149.12399291992188,154.0659942626953
2018-08-30,151.74400329589844,154.3419952392578,145.38800048828125,153.1060028076172
2018-08-31,150.35899353027344,152.3520050048828,143.81900024414062,152.3520050048828
2018-09-01,158.0570068359375,160.2779998779297,149.22000122070312,149.22000122070312
2018-09-02,155.677001953125,159.05799865722656,151.302001953125,158.67100524902344
2018-09-03,155.80299377441406,159.71200561523438,149.65499877929688,155.37600708007812
2018-09-04,156.447998046875,159.375,154.31399536132812,155.93600463867188
2018-09-05,133.6179962158203,159.23800659179688,133.6179962158203,155.49099731445312
2018-09-06,131.5989990234375,133.3979949951172,124.46499633789062,133.3979949951172
2018-09-07,126.9000015258789,133.67799377441406,126.23999786376953,131.51699829101562
2018-09-08,121.90499877929688,133.89100646972656,121.5250015258789,126.64099884033203
2018-09-09,119.50599670410156,126.36299896240234,118.50800323486328,122.16500091552734
2018-09-10,118.91500091552734,122.68399810791016,116.85800170898438,118.58499908447266
2018-09-11,113.1510009765625,120.38300323486328,110.16799926757812,120.0479965209961
2018-09-12,110.4219970703125,113.35600280761719,101.86199951171875,113.12200164794922
2018-09-13,118.83200073242188,119.9489974975586,110.68699645996094,110.68699645996094
2018-09-14,117.73799896240234,123.48899841308594,114.19100189208984,117.37300109863281
2018-09-15,119.93800354003906,124.63999938964844,117.70600128173828,119.80999755859375
2018-09-16,118.07499694824219,121.55000305175781,115.79399871826172,120.5979995727539
2018-09-17,109.86799621582031,120.84300231933594,107.26000213623047,118.41100311279297
2018-09-18,112.11699676513672,114.5999984741211,107.16600036621094,109.93499755859375
2018-09-19,113.63899993896484,115.52300262451172,110.08300018310547,111.9729995727539
2018-09-20,119.6500015258789,119.98899841308594,111.80400085449219,114.23799896240234
2018-09-21,125.43099975585938,128.70399475097656,116.85199737548828,119.20500183105469
2018-09-22,123.39199829101562,128.3679962158203,121.09200286865234,126.80599975585938
2018-09-23,130.89700317382812,134.00399780273438,122.31400299072266,124.00800323486328
2018-09-24,137.656005859375,144.3179931640625,125.4010009765625,131.35800170898438
2018-09-25,133.8679962158203,138.00999450683594,126.60900115966797,137.2469940185547
2018-09-26,133.0399932861328,141.78700256347656,128.62600708007812,136.18299865722656
2018-09-27,143.35499572753906,144.96400451660156,132.54800415039062,133.1179962158203
2018-09-28,136.35400390625,145.0449981689453,134.1750030517578,143.00900268554688
2018-09-29,133.50799560546875,136.32400512695312,131.83099365234375,136.32400512695312
2018-09-30,131.9929962158203,134.56199645996094,129.0279998779297,133.86500549316406
2018-10-01,127.38099670410156,133.89999389648438,126.36900329589844,131.88600158691406
2018-10-02,126.83200073242188,128.94000244140625,125.71099853515625,127.09400177001953
2018-10-03,122.06099700927734,127.72000122070312,119.8949966430664,127.05000305175781
2018-10-04,124.03199768066406,126.31900024414062,121.58399963378906,122.35800170898438
2018-10-05,127.7249984741211,130.90699768066406,124.07099914550781,124.2239990234375
2018-10-06,125.80999755859375,129.49400329589844,124.62899780273438,127.88999938964844
2018-10-07,125.45899963378906,127.49600219726562,123.75800323486328,125.3270034790039
2018-10-08,126.5,127.89800262451172,124.072998046875,125.33999633789062
2018-10-09,126.11100006103516,129.40199279785156,125.68199920654297,126.26799774169922
2018-10-10,123.66200256347656,126.60199737548828,123.4209976196289,125.98799896240234
2018-10-11,110.04000091552734,124.03299713134766,109.90899658203125,123.53700256347656
2018-10-12,109.02300262451172,112.11900329589844,107.9280014038086,109.06500244140625
2018-10-13,111.572998046875,112.92500305175781,110.00900268554688,110.49099731445312
2018-10-14,108.53800201416016,113.11000061035156,108.53800201416016,112.02999877929688
2018-10-15,112.91500091552734,118.39800262451172,107.54000091552734,109.16100311279297
2018-10-16,115.4219970703125,116.76300048828125,111.63300323486328,113.16400146484375
2018-10-17,119.00700378417969,119.65599822998047,112.70800018310547,115.66300201416016
2018-10-18,118.7959976196289,122.9209976196289,117.66600036621094,118.5739974975586
2018-10-19,120.21099853515625,120.76599884033203,116.2979965209961,119.26599884033203
2018-10-20,125.66799926757812,126.95500183105469,119.13500213623047,120.11199951171875
2018-10-21,125.23999786376953,127.04499816894531,124.18499755859375,126.2969970703125
2018-10-22,122.65499877929688,125.73899841308594,121.71199798583984,125.14399719238281
2018-10-23,120.90799713134766,123.59700012207031,119.66999816894531,122.96900177001953
2018-10-24,126.34100341796875,126.9729995727539,120.41500091552734,121.28500366210938
2018-10-25,125.197998046875,129.08099365234375,124.75900268554688,126.98400115966797
2018-10-26,121.37799835205078,125.77999877929688,119.59400177001953,125.48100280761719
2018-10-27,119.60600280761719,122.68900299072266,119.43399810791016,121.63999938964844
2018-10-28,123.41699981689453,123.6780014038086,119.3949966430664,119.61000061035156
2018-10-29,116.80999755859375,123.72699737548828,114.26599884033203,123.25900268554688
2018-10-30,115.91100311279297,117.04900360107422,114.94200134277344,116.99099731445312
2018-10-31,115.4530029296875,116.07099914550781,113.79000091552734,116.07099914550781
2018-11-01,117.0739974975586,127.8489990234375,114.76499938964844,115.53700256347656
2018-11-02,118.37200164794922,118.76499938964844,115.8740005493164,117.26000213623047
2018-11-03,117.68399810791016,119.79000091552734,116.35600280761719,118.12300109863281
2018-11-04,120.45600128173828,120.99400329589844,116.87300109863281,118.9280014038086
2018-11-05,121.75299835205078,123.9219970703125,118.82499694824219,121.31500244140625
