CryptoDate,Close,CryptoID,Ticker
2019-02-22,0.9601380228996277,2019-02-22SBD,SBD
2019-02-23,0.9613749980926514,2019-02-23SBD,SBD
2019-02-24,0.9434319734573364,2019-02-24SBD,SBD
2019-02-25,0.9646869897842407,2019-02-25SBD,SBD
2019-02-26,0.9725990295410156,2019-02-26SBD,SBD
2019-02-27,0.9864320158958435,2019-02-27SBD,SBD
2019-02-28,0.9951729774475098,2019-02-28SBD,SBD
2019-03-01,0.9800119996070862,2019-03-01SBD,SBD
2019-03-02,0.9777269959449768,2019-03-02SBD,SBD
2019-03-03,0.9781150221824646,2019-03-03SBD,SBD
2019-03-04,0.9628639817237854,2019-03-04SBD,SBD
2019-03-05,0.9960079789161682,2019-03-05SBD,SBD
2019-03-06,0.9985259771347046,2019-03-06SBD,SBD
2019-03-07,0.9969189763069153,2019-03-07SBD,SBD
2019-03-08,0.9836840033531189,2019-03-08SBD,SBD
2019-03-09,0.9801869988441467,2019-03-09SBD,SBD
2019-03-10,0.9851959943771362,2019-03-10SBD,SBD
2019-03-11,1.0022380352020264,2019-03-11SBD,SBD
2019-03-12,0.9907379746437073,2019-03-12SBD,SBD
2019-03-13,1.0762510299682617,2019-03-13SBD,SBD
2019-03-14,1.1041849851608276,2019-03-14SBD,SBD
2019-03-15,1.0702589750289917,2019-03-15SBD,SBD
2019-03-16,1.0462950468063354,2019-03-16SBD,SBD
2019-03-17,1.047292947769165,2019-03-17SBD,SBD
2019-03-18,1.0162160396575928,2019-03-18SBD,SBD
2019-03-19,1.080137014389038,2019-03-19SBD,SBD
2019-03-20,1.058472990989685,2019-03-20SBD,SBD
2019-03-21,1.0370210409164429,2019-03-21SBD,SBD
2019-03-22,1.0353610515594482,2019-03-22SBD,SBD
2019-03-23,1.0323710441589355,2019-03-23SBD,SBD
2019-03-24,1.0454519987106323,2019-03-24SBD,SBD
2019-03-25,1.0291149616241455,2019-03-25SBD,SBD
2019-03-26,1.0044620037078857,2019-03-26SBD,SBD
2019-03-27,1.0160770416259766,2019-03-27SBD,SBD
2019-03-28,1.008908987045288,2019-03-28SBD,SBD
2019-03-29,1.0015439987182617,2019-03-29SBD,SBD
2019-03-30,0.9862539768218994,2019-03-30SBD,SBD
2019-03-31,0.9972280263900757,2019-03-31SBD,SBD
2019-04-01,0.9898149967193604,2019-04-01SBD,SBD
2019-04-02,1.0293469429016113,2019-04-02SBD,SBD
2019-04-03,1.0430099964141846,2019-04-03SBD,SBD
2019-04-04,1.0426479578018188,2019-04-04SBD,SBD
2019-04-05,1.0911309719085693,2019-04-05SBD,SBD
2019-04-06,1.0583820343017578,2019-04-06SBD,SBD
2019-04-07,1.074200987815857,2019-04-07SBD,SBD
2019-04-08,1.0754899978637695,2019-04-08SBD,SBD
2019-04-09,1.0479040145874023,2019-04-09SBD,SBD
2019-04-10,1.038072943687439,2019-04-10SBD,SBD
2019-04-11,0.9912779927253723,2019-04-11SBD,SBD
2019-04-12,0.9995719790458679,2019-04-12SBD,SBD
2019-04-13,0.9897760152816772,2019-04-13SBD,SBD
2019-04-14,1.015434980392456,2019-04-14SBD,SBD
2019-04-15,0.9913439750671387,2019-04-15SBD,SBD
2019-04-16,1.0042259693145752,2019-04-16SBD,SBD
2019-04-17,1.022400975227356,2019-04-17SBD,SBD
2019-04-18,1.0201690196990967,2019-04-18SBD,SBD
2019-04-19,1.0249179601669312,2019-04-19SBD,SBD
2019-04-20,1.0194170475006104,2019-04-20SBD,SBD
2019-04-21,0.9875640273094177,2019-04-21SBD,SBD
2019-04-22,0.9809790253639221,2019-04-22SBD,SBD
2019-04-23,0.9655640125274658,2019-04-23SBD,SBD
2019-04-24,0.9532809853553772,2019-04-24SBD,SBD
2019-04-25,0.9325429797172546,2019-04-25SBD,SBD
2019-04-26,0.9650560021400452,2019-04-26SBD,SBD
2019-04-27,0.9629759788513184,2019-04-27SBD,SBD
2019-04-28,0.9846789836883545,2019-04-28SBD,SBD
2019-04-29,0.9491099715232849,2019-04-29SBD,SBD
2019-04-30,0.9749259948730469,2019-04-30SBD,SBD
2019-05-01,0.9598820209503174,2019-05-01SBD,SBD
2019-05-02,0.977715015411377,2019-05-02SBD,SBD
2019-05-03,0.9719200134277344,2019-05-03SBD,SBD
2019-05-04,0.9745439887046814,2019-05-04SBD,SBD
2019-05-05,0.9588180184364319,2019-05-05SBD,SBD
2019-05-06,0.9698100090026855,2019-05-06SBD,SBD
2019-05-07,0.948632001876831,2019-05-07SBD,SBD
2019-05-08,0.9382780194282532,2019-05-08SBD,SBD
2019-05-09,0.9365509748458862,2019-05-09SBD,SBD
2019-05-10,0.9292070269584656,2019-05-10SBD,SBD
2019-05-11,0.9659479856491089,2019-05-11SBD,SBD
2019-05-12,0.9411630034446716,2019-05-12SBD,SBD
2019-05-13,0.9461550116539001,2019-05-13SBD,SBD
2019-05-14,1.0085560083389282,2019-05-14SBD,SBD
2019-05-15,1.0717819929122925,2019-05-15SBD,SBD
2019-05-16,1.0175739526748657,2019-05-16SBD,SBD
2019-05-17,0.9894329905509949,2019-05-17SBD,SBD
2019-05-18,0.9761239886283875,2019-05-18SBD,SBD
2019-05-19,0.994143009185791,2019-05-19SBD,SBD
2019-05-20,0.9820989966392517,2019-05-20SBD,SBD
2019-05-21,1.0092740058898926,2019-05-21SBD,SBD
2019-05-22,0.9915090203285217,2019-05-22SBD,SBD
2019-05-23,0.9968839883804321,2019-05-23SBD,SBD
2019-05-24,1.0110180377960205,2019-05-24SBD,SBD
2019-05-25,1.0063799619674683,2019-05-25SBD,SBD
2019-05-26,1.0148839950561523,2019-05-26SBD,SBD
2019-05-27,1.0728440284729004,2019-05-27SBD,SBD
2019-05-28,1.0572329759597778,2019-05-28SBD,SBD
2019-05-29,1.0508689880371094,2019-05-29SBD,SBD
2019-05-30,0.993474006652832,2019-05-30SBD,SBD
2019-05-31,1.017441987991333,2019-05-31SBD,SBD
2019-06-01,1.007161021232605,2019-06-01SBD,SBD
2019-06-02,1.03206205368042,2019-06-02SBD,SBD
2019-06-03,1.0070090293884277,2019-06-03SBD,SBD
2019-06-04,0.9768639802932739,2019-06-04SBD,SBD
2019-06-05,0.9901270270347595,2019-06-05SBD,SBD
2019-06-06,0.9847630262374878,2019-06-06SBD,SBD
2019-06-07,1.0104889869689941,2019-06-07SBD,SBD
2019-06-08,1.0633089542388916,2019-06-08SBD,SBD
2019-06-09,1.0286129713058472,2019-06-09SBD,SBD
2019-06-10,1.0645619630813599,2019-06-10SBD,SBD
2019-06-11,1.0478459596633911,2019-06-11SBD,SBD
2019-06-12,1.0347319841384888,2019-06-12SBD,SBD
2019-06-13,1.0187740325927734,2019-06-13SBD,SBD
2019-06-14,1.024090051651001,2019-06-14SBD,SBD
2019-06-15,1.0142420530319214,2019-06-15SBD,SBD
2019-06-16,1.0429459810256958,2019-06-16SBD,SBD
2019-06-17,1.0281440019607544,2019-06-17SBD,SBD
2019-06-18,1.0257220268249512,2019-06-18SBD,SBD
2019-06-19,1.0256229639053345,2019-06-19SBD,SBD
2019-06-20,1.0244020223617554,2019-06-20SBD,SBD
2019-06-21,1.0126980543136597,2019-06-21SBD,SBD
2019-06-22,1.0419189929962158,2019-06-22SBD,SBD
2019-06-23,1.0386029481887817,2019-06-23SBD,SBD
2019-06-24,1.0330649614334106,2019-06-24SBD,SBD
2019-06-25,1.0096030235290527,2019-06-25SBD,SBD
2019-06-26,1.0223350524902344,2019-06-26SBD,SBD
2019-06-27,0.9846510291099548,2019-06-27SBD,SBD
2019-06-28,1.0044260025024414,2019-06-28SBD,SBD
2019-06-29,1.014631986618042,2019-06-29SBD,SBD
2019-06-30,0.9786279797554016,2019-06-30SBD,SBD
2019-07-01,1.0095980167388916,2019-07-01SBD,SBD
2019-07-02,0.991707980632782,2019-07-02SBD,SBD
2019-07-03,0.9939560294151306,2019-07-03SBD,SBD
2019-07-04,0.987555980682373,2019-07-04SBD,SBD
2019-07-05,0.9810090065002441,2019-07-05SBD,SBD
2019-07-06,0.9752299785614014,2019-07-06SBD,SBD
2019-07-07,1.004621982574463,2019-07-07SBD,SBD
2019-07-08,0.9947230219841003,2019-07-08SBD,SBD
2019-07-09,0.9907119870185852,2019-07-09SBD,SBD
2019-07-10,0.973501980304718,2019-07-10SBD,SBD
2019-07-11,0.9329730272293091,2019-07-11SBD,SBD
2019-07-12,0.9493259787559509,2019-07-12SBD,SBD
2019-07-13,0.9332159757614136,2019-07-13SBD,SBD
2019-07-14,0.9329609870910645,2019-07-14SBD,SBD
2019-07-15,0.9296919703483582,2019-07-15SBD,SBD
2019-07-16,0.8853240013122559,2019-07-16SBD,SBD
2019-07-17,0.8662930130958557,2019-07-17SBD,SBD
2019-07-18,0.9359610080718994,2019-07-18SBD,SBD
2019-07-19,0.9546489715576172,2019-07-19SBD,SBD
2019-07-20,0.9610289931297302,2019-07-20SBD,SBD
2019-07-21,0.934598982334137,2019-07-21SBD,SBD
2019-07-22,0.9600250124931335,2019-07-22SBD,SBD
2019-07-23,0.9554669857025146,2019-07-23SBD,SBD
2019-07-24,0.9381150007247925,2019-07-24SBD,SBD
2019-07-25,0.9578319787979126,2019-07-25SBD,SBD
2019-07-26,0.9535679817199707,2019-07-26SBD,SBD
2019-07-27,0.9652659893035889,2019-07-27SBD,SBD
2019-07-28,0.955905020236969,2019-07-28SBD,SBD
2019-07-29,0.9478620290756226,2019-07-29SBD,SBD
2019-07-30,0.956400990486145,2019-07-30SBD,SBD
2019-07-31,0.9721300005912781,2019-07-31SBD,SBD
2019-08-01,0.958187997341156,2019-08-01SBD,SBD
2019-08-02,0.95107102394104,2019-08-02SBD,SBD
2019-08-03,0.9555220007896423,2019-08-03SBD,SBD
2019-08-04,0.948764979839325,2019-08-04SBD,SBD
2019-08-05,0.9311779737472534,2019-08-05SBD,SBD
2019-08-06,0.9156190156936646,2019-08-06SBD,SBD
2019-08-07,0.9380789995193481,2019-08-07SBD,SBD
2019-08-08,0.9266520142555237,2019-08-08SBD,SBD
2019-08-09,0.8570939898490906,2019-08-09SBD,SBD
2019-08-10,0.8453390002250671,2019-08-10SBD,SBD
2019-08-11,0.8931490182876587,2019-08-11SBD,SBD
2019-08-12,0.8928250074386597,2019-08-12SBD,SBD
2019-08-13,0.8816879987716675,2019-08-13SBD,SBD
2019-08-14,0.8405489921569824,2019-08-14SBD,SBD
2019-08-15,0.8406779766082764,2019-08-15SBD,SBD
2019-08-16,0.822924017906189,2019-08-16SBD,SBD
2019-08-17,0.8234559893608093,2019-08-17SBD,SBD
2019-08-18,0.8485770225524902,2019-08-18SBD,SBD
2019-08-19,0.8609840273857117,2019-08-19SBD,SBD
2019-08-20,0.8431860208511353,2019-08-20SBD,SBD
2019-08-21,0.8303999900817871,2019-08-21SBD,SBD
2019-08-22,0.8482800126075745,2019-08-22SBD,SBD
2019-08-23,0.8365539908409119,2019-08-23SBD,SBD
2019-08-24,0.8445810079574585,2019-08-24SBD,SBD
2019-08-25,0.8555560111999512,2019-08-25SBD,SBD
2019-08-26,0.8335000276565552,2019-08-26SBD,SBD
2019-08-27,0.8240399956703186,2019-08-27SBD,SBD
2019-08-28,0.8133760094642639,2019-08-28SBD,SBD
2019-08-29,0.810621976852417,2019-08-29SBD,SBD
2019-08-30,0.8137050271034241,2019-08-30SBD,SBD
2019-08-31,0.8175179958343506,2019-08-31SBD,SBD
2019-09-01,0.8009359836578369,2019-09-01SBD,SBD
2019-09-02,0.8097670078277588,2019-09-02SBD,SBD
2019-09-03,0.8051279783248901,2019-09-03SBD,SBD
2019-09-04,0.801829993724823,2019-09-04SBD,SBD
2019-09-05,0.8141260147094727,2019-09-05SBD,SBD
2019-09-06,0.794471025466919,2019-09-06SBD,SBD
2019-09-07,0.8017669916152954,2019-09-07SBD,SBD
2019-09-08,0.808784008026123,2019-09-08SBD,SBD
2019-09-09,0.8001689910888672,2019-09-09SBD,SBD
2019-09-10,0.8016549944877625,2019-09-10SBD,SBD
2019-09-11,0.8015429973602295,2019-09-11SBD,SBD
2019-09-12,0.7977669835090637,2019-09-12SBD,SBD
2019-09-13,0.7950170040130615,2019-09-13SBD,SBD
2019-09-14,0.7948870062828064,2019-09-14SBD,SBD
2019-09-15,0.7932729721069336,2019-09-15SBD,SBD
2019-09-16,0.7860040068626404,2019-09-16SBD,SBD
2019-09-17,0.7787380218505859,2019-09-17SBD,SBD
2019-09-18,0.7136800289154053,2019-09-18SBD,SBD
2019-09-19,0.8138110041618347,2019-09-19SBD,SBD
2019-09-20,0.784775972366333,2019-09-20SBD,SBD
2019-09-21,0.7806230187416077,2019-09-21SBD,SBD
2019-09-22,0.7769079804420471,2019-09-22SBD,SBD
2019-09-23,0.7531620264053345,2019-09-23SBD,SBD
2019-09-24,0.633512020111084,2019-09-24SBD,SBD
2019-09-25,0.6267769932746887,2019-09-25SBD,SBD
2019-09-26,0.6017270088195801,2019-09-26SBD,SBD
2019-09-27,0.6292669773101807,2019-09-27SBD,SBD
2019-09-28,0.6487699747085571,2019-09-28SBD,SBD
2019-09-29,0.6265339851379395,2019-09-29SBD,SBD
2019-09-30,0.6366580128669739,2019-09-30SBD,SBD
2019-10-01,0.6386680006980896,2019-10-01SBD,SBD
2019-10-02,0.6551409959793091,2019-10-02SBD,SBD
2019-10-03,0.6549969911575317,2019-10-03SBD,SBD
2019-10-04,0.6633309721946716,2019-10-04SBD,SBD
2019-10-05,0.6842259764671326,2019-10-05SBD,SBD
2019-10-06,0.6672030091285706,2019-10-06SBD,SBD
2019-10-07,0.6810420155525208,2019-10-07SBD,SBD
2019-10-08,0.7136319875717163,2019-10-08SBD,SBD
2019-10-09,0.7042670249938965,2019-10-09SBD,SBD
2019-10-10,0.6943889856338501,2019-10-10SBD,SBD
2019-10-11,0.6878719925880432,2019-10-11SBD,SBD
2019-10-12,0.6803669929504395,2019-10-12SBD,SBD
2019-10-13,0.6838639974594116,2019-10-13SBD,SBD
2019-10-14,0.6707080006599426,2019-10-14SBD,SBD
2019-10-15,0.6646050214767456,2019-10-15SBD,SBD
2019-10-16,0.686020016670227,2019-10-16SBD,SBD
2019-10-17,0.6820440292358398,2019-10-17SBD,SBD
2019-10-18,0.6770619750022888,2019-10-18SBD,SBD
2019-10-19,0.693323016166687,2019-10-19SBD,SBD
2019-10-20,0.6807810068130493,2019-10-20SBD,SBD
2019-10-21,0.668595016002655,2019-10-21SBD,SBD
2019-10-22,0.6686300039291382,2019-10-22SBD,SBD
2019-10-23,0.6234229803085327,2019-10-23SBD,SBD
2019-10-24,0.6385729908943176,2019-10-24SBD,SBD
2019-10-25,0.6679049730300903,2019-10-25SBD,SBD
2019-10-26,0.6504660248756409,2019-10-26SBD,SBD
2019-10-27,0.6788489818572998,2019-10-27SBD,SBD
2019-10-28,0.7254530191421509,2019-10-28SBD,SBD
2019-10-29,0.7023659944534302,2019-10-29SBD,SBD
2019-10-30,0.6888750195503235,2019-10-30SBD,SBD
2019-10-31,0.72359299659729,2019-10-31SBD,SBD
2019-11-01,0.7151520252227783,2019-11-01SBD,SBD
2019-11-02,0.7281990051269531,2019-11-02SBD,SBD
2019-11-03,0.7164989709854126,2019-11-03SBD,SBD
2019-11-04,0.7257170081138611,2019-11-04SBD,SBD
2019-11-05,0.7126370072364807,2019-11-05SBD,SBD
2019-11-06,0.7045289874076843,2019-11-06SBD,SBD
2019-11-07,0.7019079923629761,2019-11-07SBD,SBD
2019-11-08,0.6938509941101074,2019-11-08SBD,SBD
2019-11-09,0.6935210227966309,2019-11-09SBD,SBD
2019-11-10,0.6854590177536011,2019-11-10SBD,SBD
2019-11-11,0.6786260008811951,2019-11-11SBD,SBD
2019-11-12,0.6598860025405884,2019-11-12SBD,SBD
2019-11-13,0.516946017742157,2019-11-13SBD,SBD
2019-11-14,0.6894749999046326,2019-11-14SBD,SBD
2019-11-15,0.6860759854316711,2019-11-15SBD,SBD
2019-11-16,0.6906579732894897,2019-11-16SBD,SBD
2019-11-17,0.718887984752655,2019-11-17SBD,SBD
2019-11-18,0.6905949711799622,2019-11-18SBD,SBD
2019-11-19,0.6769170165061951,2019-11-19SBD,SBD
2019-11-20,0.6674150228500366,2019-11-20SBD,SBD
2019-11-21,0.6057299971580505,2019-11-21SBD,SBD
2019-11-22,0.6207600235939026,2019-11-22SBD,SBD
2019-11-23,0.6348530054092407,2019-11-23SBD,SBD
2019-11-24,0.6213030219078064,2019-11-24SBD,SBD
2019-11-25,0.6190990209579468,2019-11-25SBD,SBD
2019-11-26,0.6173549890518188,2019-11-26SBD,SBD
2019-11-27,0.7508350014686584,2019-11-27SBD,SBD
2019-11-28,0.8450490236282349,2019-11-28SBD,SBD
2019-11-29,0.788329005241394,2019-11-29SBD,SBD
2019-11-30,0.6992480158805847,2019-11-30SBD,SBD
2019-12-01,0.7567669749259949,2019-12-01SBD,SBD
2019-12-02,0.6966890096664429,2019-12-02SBD,SBD
2019-12-03,0.702459990978241,2019-12-03SBD,SBD
2019-12-04,0.6893360018730164,2019-12-04SBD,SBD
2019-12-05,0.6332700252532959,2019-12-05SBD,SBD
2019-12-06,0.6482419967651367,2019-12-06SBD,SBD
2019-12-07,0.6303600072860718,2019-12-07SBD,SBD
2019-12-08,0.6184999942779541,2019-12-08SBD,SBD
2019-12-09,0.6302779912948608,2019-12-09SBD,SBD
2019-12-10,0.6161609888076782,2019-12-10SBD,SBD
2019-12-11,0.5930860042572021,2019-12-11SBD,SBD
2019-12-12,0.5970839858055115,2019-12-12SBD,SBD
2019-12-13,0.667451024055481,2019-12-13SBD,SBD
2019-12-14,0.6537820100784302,2019-12-14SBD,SBD
2019-12-15,0.623898983001709,2019-12-15SBD,SBD
2019-12-16,0.6041340231895447,2019-12-16SBD,SBD
2019-12-17,0.5782740116119385,2019-12-17SBD,SBD
2019-12-18,0.6009290218353271,2019-12-18SBD,SBD
2019-12-19,0.6107890009880066,2019-12-19SBD,SBD
2019-12-20,0.6251130104064941,2019-12-20SBD,SBD
2019-12-21,0.6158530116081238,2019-12-21SBD,SBD
2019-12-22,0.6564279794692993,2019-12-22SBD,SBD
2019-12-23,0.6142140030860901,2019-12-23SBD,SBD
2019-12-24,0.6097409725189209,2019-12-24SBD,SBD
2019-12-25,0.6144170165061951,2019-12-25SBD,SBD
2019-12-26,0.5952680110931396,2019-12-26SBD,SBD
2019-12-27,0.584837019443512,2019-12-27SBD,SBD
2019-12-28,0.5923910140991211,2019-12-28SBD,SBD
2019-12-29,0.600013017654419,2019-12-29SBD,SBD
2019-12-30,0.6012200117111206,2019-12-30SBD,SBD
2019-12-31,0.6021119952201843,2019-12-31SBD,SBD
2020-01-01,0.593621015548706,2020-01-01SBD,SBD
2020-01-02,0.588653028011322,2020-01-02SBD,SBD
2020-01-03,0.6006320118904114,2020-01-03SBD,SBD
2020-01-04,0.599448025226593,2020-01-04SBD,SBD
2020-01-05,0.587382972240448,2020-01-05SBD,SBD
2020-01-06,0.5967789888381958,2020-01-06SBD,SBD
2020-01-07,0.5932679772377014,2020-01-07SBD,SBD
2020-01-08,0.5882909893989563,2020-01-08SBD,SBD
2020-01-09,0.5959489941596985,2020-01-09SBD,SBD
2020-01-10,0.5970669984817505,2020-01-10SBD,SBD
2020-01-11,0.6127769947052002,2020-01-11SBD,SBD
2020-01-12,0.6115859746932983,2020-01-12SBD,SBD
2020-01-13,0.5980920195579529,2020-01-13SBD,SBD
2020-01-14,0.6305360198020935,2020-01-14SBD,SBD
2020-01-15,0.632125973701477,2020-01-15SBD,SBD
2020-01-16,0.6448839902877808,2020-01-16SBD,SBD
2020-01-17,0.6552730202674866,2020-01-17SBD,SBD
2020-01-18,0.7065690159797668,2020-01-18SBD,SBD
2020-01-19,0.6487910151481628,2020-01-19SBD,SBD
2020-01-20,0.656889021396637,2020-01-20SBD,SBD
2020-01-21,0.7272289991378784,2020-01-21SBD,SBD
2020-01-22,0.8031129837036133,2020-01-22SBD,SBD
2020-01-23,0.7528589963912964,2020-01-23SBD,SBD
2020-01-24,0.8118870258331299,2020-01-24SBD,SBD
2020-01-25,0.8049290180206299,2020-01-25SBD,SBD
2020-01-26,0.8383020162582397,2020-01-26SBD,SBD
2020-01-27,0.8330569863319397,2020-01-27SBD,SBD
2020-01-28,0.8266239762306213,2020-01-28SBD,SBD
2020-01-29,0.8111860156059265,2020-01-29SBD,SBD
2020-01-30,0.7946339845657349,2020-01-30SBD,SBD
2020-01-31,0.7850679755210876,2020-01-31SBD,SBD
2020-02-01,0.7883989810943604,2020-02-01SBD,SBD
2020-02-02,0.7873860001564026,2020-02-02SBD,SBD
2020-02-03,0.7989590167999268,2020-02-03SBD,SBD
2020-02-04,0.8301849961280823,2020-02-04SBD,SBD
2020-02-05,0.8448259830474854,2020-02-05SBD,SBD
2020-02-06,0.8581629991531372,2020-02-06SBD,SBD
2020-02-07,0.849602997303009,2020-02-07SBD,SBD
2020-02-08,0.9393010139465332,2020-02-08SBD,SBD
2020-02-09,0.919044017791748,2020-02-09SBD,SBD
2020-02-10,0.8857100009918213,2020-02-10SBD,SBD
2020-02-11,0.9060140252113342,2020-02-11SBD,SBD
2020-02-12,0.9885810017585754,2020-02-12SBD,SBD
2020-02-13,1.0008139610290527,2020-02-13SBD,SBD
2020-02-14,1.0601470470428467,2020-02-14SBD,SBD
2020-02-15,0.9594830274581909,2020-02-15SBD,SBD
2020-02-16,0.9887170195579529,2020-02-16SBD,SBD
2020-02-17,0.9327089786529541,2020-02-17SBD,SBD
2020-02-18,0.9333040118217468,2020-02-18SBD,SBD
2020-02-19,0.8934310078620911,2020-02-19SBD,SBD
2020-02-20,0.8434579968452454,2020-02-20SBD,SBD
2020-02-21,0.8087480068206787,2020-02-21SBD,SBD
2020-02-22,0.7764530181884766,2020-02-22SBD,SBD
2020-02-23,0.800553023815155,2020-02-23SBD,SBD
2020-02-24,0.776881992816925,2020-02-24SBD,SBD
2020-02-25,0.7269290089607239,2020-02-25SBD,SBD
2020-02-26,0.679947018623352,2020-02-26SBD,SBD
2020-02-27,0.7380470037460327,2020-02-27SBD,SBD
2020-02-28,0.7480649948120117,2020-02-28SBD,SBD
2020-02-29,0.7604209780693054,2020-02-29SBD,SBD
2020-03-01,0.7668439745903015,2020-03-01SBD,SBD
2020-03-02,0.7736300230026245,2020-03-02SBD,SBD
2020-03-03,0.8319470286369324,2020-03-03SBD,SBD
2020-03-04,0.801468014717102,2020-03-04SBD,SBD
2020-03-05,0.8209969997406006,2020-03-05SBD,SBD
2020-03-06,0.8423839807510376,2020-03-06SBD,SBD
2020-03-07,0.809669017791748,2020-03-07SBD,SBD
2020-03-08,0.766152024269104,2020-03-08SBD,SBD
2020-03-09,0.7725210189819336,2020-03-09SBD,SBD
2020-03-10,0.8690930008888245,2020-03-10SBD,SBD
2020-03-11,0.8848040103912354,2020-03-11SBD,SBD
2020-03-12,0.5994510054588318,2020-03-12SBD,SBD
2020-03-13,0.7179239988327026,2020-03-13SBD,SBD
2020-03-14,0.7428569793701172,2020-03-14SBD,SBD
2020-03-15,0.7917609810829163,2020-03-15SBD,SBD
2020-03-16,0.6682980060577393,2020-03-16SBD,SBD
2020-03-17,0.7295510172843933,2020-03-17SBD,SBD
2020-03-18,0.9380800127983093,2020-03-18SBD,SBD
2020-03-19,1.07355797290802,2020-03-19SBD,SBD
2020-03-20,0.7499920129776001,2020-03-20SBD,SBD
2020-03-21,0.74577397108078,2020-03-21SBD,SBD
2020-03-22,0.7195510268211365,2020-03-22SBD,SBD
2020-03-23,0.7323349714279175,2020-03-23SBD,SBD
2020-03-24,0.7536119818687439,2020-03-24SBD,SBD
2020-03-25,0.7550619840621948,2020-03-25SBD,SBD
2020-03-26,0.7347429990768433,2020-03-26SBD,SBD
2020-03-27,0.7159370183944702,2020-03-27SBD,SBD
2020-03-28,0.7488150000572205,2020-03-28SBD,SBD
2020-03-29,0.7350469827651978,2020-03-29SBD,SBD
2020-03-30,0.7526350021362305,2020-03-30SBD,SBD
2020-03-31,0.7774919867515564,2020-03-31SBD,SBD
2020-04-01,0.767067015171051,2020-04-01SBD,SBD
2020-04-02,0.7888389825820923,2020-04-02SBD,SBD
2020-04-03,0.8698329925537109,2020-04-03SBD,SBD
2020-04-04,0.8788999915122986,2020-04-04SBD,SBD
2020-04-05,0.8950430154800415,2020-04-05SBD,SBD
2020-04-06,0.9317119717597961,2020-04-06SBD,SBD
2020-04-07,0.9222779870033264,2020-04-07SBD,SBD
2020-04-08,0.9417110085487366,2020-04-08SBD,SBD
2020-04-09,0.9836879968643188,2020-04-09SBD,SBD
2020-04-10,1.005247950553894,2020-04-10SBD,SBD
2020-04-11,0.9681169986724854,2020-04-11SBD,SBD
2020-04-12,0.9985920190811157,2020-04-12SBD,SBD
2020-04-13,1.0048749446868896,2020-04-13SBD,SBD
2020-04-14,0.9868080019950867,2020-04-14SBD,SBD
2020-04-15,0.9673100113868713,2020-04-15SBD,SBD
2020-04-16,0.9821569919586182,2020-04-16SBD,SBD
2020-04-17,0.9826509952545166,2020-04-17SBD,SBD
2020-04-18,0.9866470098495483,2020-04-18SBD,SBD
2020-04-19,0.9881479740142822,2020-04-19SBD,SBD
2020-04-20,0.9860290288925171,2020-04-20SBD,SBD
2020-04-21,0.9706140160560608,2020-04-21SBD,SBD
2020-04-22,0.979790985584259,2020-04-22SBD,SBD
2020-04-23,0.9729490280151367,2020-04-23SBD,SBD
2020-04-24,0.986778974533081,2020-04-24SBD,SBD
2020-04-25,0.98648601770401,2020-04-25SBD,SBD
2020-04-26,1.018354058265686,2020-04-26SBD,SBD
2020-04-27,1.064028024673462,2020-04-27SBD,SBD
2020-04-28,1.0426050424575806,2020-04-28SBD,SBD
2020-04-29,1.0487430095672607,2020-04-29SBD,SBD
2020-04-30,1.0544699430465698,2020-04-30SBD,SBD
2020-05-01,1.0438120365142822,2020-05-01SBD,SBD
2020-05-02,1.0312559604644775,2020-05-02SBD,SBD
2020-05-03,1.0577640533447266,2020-05-03SBD,SBD
2020-05-04,1.0183720588684082,2020-05-04SBD,SBD
2020-05-05,0.9911980032920837,2020-05-05SBD,SBD
2020-05-06,0.9789549708366394,2020-05-06SBD,SBD
2020-05-07,1.0011860132217407,2020-05-07SBD,SBD
2020-05-08,0.9997349977493286,2020-05-08SBD,SBD
2020-05-09,1.0081919431686401,2020-05-09SBD,SBD
2020-05-10,0.9531570076942444,2020-05-10SBD,SBD
2020-05-11,0.9414299726486206,2020-05-11SBD,SBD
2020-05-12,0.9568790197372437,2020-05-12SBD,SBD
2020-05-13,0.974914014339447,2020-05-13SBD,SBD
2020-05-14,0.9721750020980835,2020-05-14SBD,SBD
2020-05-15,0.9487079977989197,2020-05-15SBD,SBD
2020-05-16,0.9474350214004517,2020-05-16SBD,SBD
2020-05-17,0.9608359932899475,2020-05-17SBD,SBD
2020-05-18,0.9955270290374756,2020-05-18SBD,SBD
2020-05-19,1.0604959726333618,2020-05-19SBD,SBD
2020-05-20,1.0913000106811523,2020-05-20SBD,SBD
2020-05-21,0.9604300260543823,2020-05-21SBD,SBD
2020-05-22,0.9675750136375427,2020-05-22SBD,SBD
2020-05-23,0.9911500215530396,2020-05-23SBD,SBD
2020-05-24,0.959194004535675,2020-05-24SBD,SBD
2020-05-25,0.9842380285263062,2020-05-25SBD,SBD
2020-05-26,1.0033409595489502,2020-05-26SBD,SBD
2020-05-27,0.9930689930915833,2020-05-27SBD,SBD
2020-05-28,0.9935280084609985,2020-05-28SBD,SBD
2020-05-29,1.0022920370101929,2020-05-29SBD,SBD
2020-05-30,1.0106480121612549,2020-05-30SBD,SBD
2020-05-31,1.0110249519348145,2020-05-31SBD,SBD
2020-06-01,1.0116369724273682,2020-06-01SBD,SBD
2020-06-02,1.0542680025100708,2020-06-02SBD,SBD
2020-06-03,1.065269947052002,2020-06-03SBD,SBD
